Profile_ID,month,N
SHIP_MIS,1,357
SHIP_MIS,1,230
SHIP_MIS,1,325
SHIP_MIS,1,298
SHIP_MIS,1,254
SHIP_MIS,1,235
SHIP_MIS,1,322
SHIP_MIS,1,358
SHIP_MIS,1,259
SHIP_MIS,1,258
SHIP_MIS,1,396
SHIP_MIS,1,192
SHIP_MIS,1,254
SHIP_MIS,1,313
SHIP_MIS,1,210
SHIP_MIS,1,403
SHIP_MIS,1,238
SHIP_MIS,1,227
SHIP_MIS,1,230
SHIP_MIS,1,352
SHIP_MIS,1,363
SHIP_MIS,1,298
SHIP_MIS,1,421
SHIP_MIS,1,236
SHIP_MIS,1,319
SHIP_MIS,1,106
SHIP_MIS,1,243
SHIP_MIS,1,245
SHIP_MIS,1,285
SHIP_MIS,1,411
SHIP_MIS,1,293
SHIP_MIS,1,286
SHIP_MIS,1,290
SHIP_MIS,2,253
SHIP_MIS,2,272
SHIP_MIS,2,102
SHIP_MIS,2,235
SHIP_MIS,2,362
SHIP_MIS,2,355
SHIP_MIS,2,303
SHIP_MIS,2,389
SHIP_MIS,2,375
SHIP_MIS,2,306
SHIP_MIS,2,424
SHIP_MIS,2,446
SHIP_MIS,2,110
SHIP_MIS,2,128
SHIP_MIS,2,437
SHIP_MIS,2,474
SHIP_MIS,2,328
SHIP_MIS,2,222
SHIP_MIS,2,417
SHIP_MIS,2,499
SHIP_MIS,2,363
SHIP_MIS,2,388
SHIP_MIS,2,450
SHIP_MIS,2,515
SHIP_MIS,2,410
SHIP_MIS,2,88
SHIP_MIS,2,110
SHIP_MIS,2,141
SHIP_MIS,2,136
SHIP_MIS,2,246
SHIP_MIS,2,400
SHIP_MIS,2,356
SHIP_MIS,2,406
SHIP_MIS,2,259
SHIP_MIS,2,376
SHIP_MIS,2,372
SHIP_MIS,2,319
SHIP_MIS,2,276
SHIP_MIS,2,286
SHIP_MIS,2,397
SHIP_MIS,2,431
SHIP_MIS,2,487
SHIP_MIS,2,424
SHIP_MIS,2,252
SHIP_MIS,2,279
SHIP_MIS,2,253
SHIP_MIS,2,324
SHIP_MIS,2,426
SHIP_MIS,2,201
SHIP_MIS,2,225
SHIP_MIS,2,348
SHIP_MIS,2,211
SHIP_MIS,2,287
SHIP_MIS,2,353
SHIP_MIS,2,433
SHIP_MIS,2,388
SHIP_MIS,2,260
SHIP_MIS,2,214
SHIP_MIS,2,137
SHIP_MIS,2,353
SHIP_MIS,2,285
SHIP_MIS,2,463
SHIP_MIS,2,411
SHIP_MIS,2,318
SHIP_MIS,2,311
SHIP_MIS,2,430
SHIP_MIS,2,360
SHIP_MIS,2,320
SHIP_MIS,2,222
SHIP_MIS,2,222
SHIP_MIS,2,363
SHIP_MIS,2,321
SHIP_MIS,2,194
SHIP_MIS,2,164
SHIP_MIS,2,452
SHIP_MIS,2,394
SHIP_MIS,2,441
SHIP_MIS,2,390
SHIP_MIS,2,291
SHIP_MIS,2,246
SHIP_MIS,2,242
SHIP_MIS,2,211
SHIP_MIS,2,407
SHIP_MIS,2,471
SHIP_MIS,2,339
SHIP_MIS,2,247
SHIP_MIS,2,243
SHIP_MIS,2,463
SHIP_MIS,2,320
SHIP_MIS,2,242
SHIP_MIS,2,303
SHIP_MIS,2,123
SHIP_MIS,2,278
SHIP_MIS,2,389
SHIP_MIS,2,333
SHIP_MIS,2,441
SHIP_MIS,2,416
SHIP_MIS,2,331
SHIP_MIS,2,288
SHIP_MIS,2,234
SHIP_MIS,2,264
SHIP_MIS,2,316
SHIP_MIS,2,228
SHIP_MIS,2,427
SHIP_MIS,2,349
SHIP_MIS,2,286
SHIP_MIS,2,268
SHIP_MIS,2,218
SHIP_MIS,2,241
SHIP_MIS,2,235
SHIP_MIS,2,287
SHIP_MIS,2,249
SHIP_MIS,2,382
SHIP_MIS,2,329
SHIP_MIS,2,337
SHIP_MIS,2,356
SHIP_MIS,2,306
SHIP_MIS,2,290
SHIP_MIS,2,250
SHIP_MIS,2,250
SHIP_MIS,2,265
SHIP_MIS,2,251
SHIP_MIS,2,279
SHIP_MIS,2,205
SHIP_MIS,2,221
SHIP_MIS,2,207
SHIP_MIS,2,267
SHIP_MIS,2,251
SHIP_MIS,2,286
SHIP_MIS,2,189
SHIP_MIS,2,135
SHIP_MIS,2,162
SHIP_MIS,2,85
SHIP_MIS,2,60
SHIP_MIS,2,63
SHIP_MIS,2,86
SHIP_MIS,2,115
SHIP_MIS,2,146
SHIP_MIS,2,135
SHIP_MIS,2,78
SHIP_MIS,2,103
SHIP_MIS,2,118
SHIP_MIS,2,120
SHIP_MIS,2,140
SHIP_MIS,2,153
SHIP_MIS,2,190
SHIP_MIS,2,443
SHIP_MIS,2,406
SHIP_MIS,2,294
SHIP_MIS,2,427
SHIP_MIS,2,405
SHIP_MIS,2,272
SHIP_MIS,2,247
SHIP_MIS,2,242
SHIP_MIS,2,285
SHIP_MIS,2,128
SHIP_MIS,2,127
SHIP_MIS,2,114
SHIP_MIS,2,108
SHIP_MIS,2,137
SHIP_MIS,2,103
SHIP_MIS,2,122
SHIP_MIS,2,119
SHIP_MIS,2,46
SHIP_MIS,2,410
SHIP_MIS,2,340
SHIP_MIS,2,131
SHIP_MIS,2,366
SHIP_MIS,2,360
SHIP_MIS,2,254
SHIP_MIS,2,136
SHIP_MIS,2,186
SHIP_MIS,2,168
SHIP_MIS,2,194
SHIP_MIS,2,285
SHIP_MIS,2,231
SHIP_MIS,2,256
SHIP_MIS,2,142
SHIP_MIS,2,191
SHIP_MIS,2,944
SHIP_MIS,2,162
SHIP_MIS,2,174
SHIP_MIS,2,198
SHIP_MIS,2,209
SHIP_MIS,2,499
SHIP_MIS,2,183
SHIP_MIS,2,149
SHIP_MIS,2,367
SHIP_MIS,2,188
SHIP_MIS,2,176
SHIP_MIS,2,192
SHIP_MIS,2,190
SHIP_MIS,2,152
SHIP_MIS,2,254
SHIP_MIS,2,165
SHIP_MIS,2,118
SHIP_MIS,2,113
SHIP_MIS,2,138
SHIP_MIS,2,129
SHIP_MIS,2,120
SHIP_MIS,2,128
SHIP_MIS,2,95
SHIP_MIS,2,111
SHIP_MIS,2,109
SHIP_MIS,2,112
SHIP_MIS,2,93
SHIP_MIS,2,150
SHIP_MIS,2,103
SHIP_MIS,2,199
SHIP_MIS,2,108
SHIP_MIS,2,109
SHIP_MIS,2,118
SHIP_MIS,2,94
SHIP_MIS,2,106
SHIP_MIS,2,94
SHIP_MIS,2,94
SHIP_MIS,2,106
SHIP_MIS,2,92
SHIP_MIS,2,95
SHIP_MIS,2,160
SHIP_MIS,2,181
SHIP_MIS,2,157
SHIP_MIS,2,99
SHIP_MIS,2,156
SHIP_MIS,2,146
SHIP_MIS,2,166
SHIP_MIS,2,158
SHIP_MIS,2,144
SHIP_MIS,2,96
SHIP_MIS,2,119
SHIP_MIS,2,95
SHIP_MIS,2,98
SHIP_MIS,2,128
SHIP_MIS,2,159
SHIP_MIS,2,160
SHIP_MIS,2,97
SHIP_MIS,2,135
SHIP_MIS,2,205
SHIP_MIS,2,137
SHIP_MIS,2,182
SHIP_MIS,2,87
SHIP_MIS,2,161
SHIP_MIS,2,220
SHIP_MIS,2,129
SHIP_MIS,2,167
SHIP_MIS,2,214
SHIP_MIS,2,178
SHIP_MIS,2,128
SHIP_MIS,2,96
SHIP_MIS,2,130
SHIP_MIS,2,132
SHIP_MIS,2,203
SHIP_MIS,2,166
SHIP_MIS,2,126
SHIP_MIS,2,208
SHIP_MIS,2,189
SHIP_MIS,2,181
SHIP_MIS,2,191
SHIP_MIS,2,152
SHIP_MIS,2,114
SHIP_MIS,2,110
SHIP_MIS,2,201
SHIP_MIS,2,109
SHIP_MIS,2,185
SHIP_MIS,2,187
SHIP_MIS,2,141
SHIP_MIS,2,151
SHIP_MIS,2,169
SHIP_MIS,2,194
SHIP_MIS,2,83
SHIP_MIS,2,156
SHIP_MIS,2,143
SHIP_MIS,2,156
SHIP_MIS,2,130
SHIP_MIS,2,130
SHIP_MIS,2,127
SHIP_MIS,2,124
SHIP_MIS,2,194
SHIP_MIS,2,164
SHIP_MIS,2,141
SHIP_MIS,2,150
SHIP_MIS,2,147
SHIP_MIS,2,129
SHIP_MIS,2,133
SHIP_MIS,2,103
SHIP_MIS,2,194
SHIP_MIS,2,156
SHIP_MIS,2,161
SHIP_MIS,2,108
SHIP_MIS,2,172
SHIP_MIS,2,166
SHIP_MIS,2,179
SHIP_MIS,2,123
SHIP_MIS,2,131
SHIP_MIS,2,106
SHIP_MIS,2,91
SHIP_MIS,2,154
SHIP_MIS,2,146
SHIP_MIS,2,161
SHIP_MIS,2,125
SHIP_MIS,2,152
SHIP_MIS,2,152
SHIP_MIS,2,169
SHIP_MIS,2,153
SHIP_MIS,2,131
SHIP_MIS,2,115
SHIP_MIS,2,103
SHIP_MIS,2,170
SHIP_MIS,2,147
SHIP_MIS,2,172
SHIP_MIS,2,128
SHIP_MIS,2,93
SHIP_MIS,2,120
SHIP_MIS,2,135
SHIP_MIS,2,158
SHIP_MIS,2,116
SHIP_MIS,2,68
SHIP_MIS,2,131
SHIP_MIS,2,112
SHIP_MIS,2,101
SHIP_MIS,2,102
SHIP_MIS,2,90
SHIP_MIS,2,72
SHIP_MIS,2,113
SHIP_MIS,2,123
SHIP_MIS,2,155
SHIP_MIS,2,88
SHIP_MIS,2,76
SHIP_MIS,2,80
SHIP_MIS,2,153
SHIP_MIS,2,154
SHIP_MIS,2,117
SHIP_MIS,2,120
SHIP_MIS,2,82
SHIP_MIS,2,101
SHIP_MIS,2,74
SHIP_MIS,2,97
SHIP_MIS,2,81
SHIP_MIS,2,103
SHIP_MIS,2,89
SHIP_MIS,2,59
SHIP_MIS,2,106
SHIP_MIS,2,92
SHIP_MIS,2,56
SHIP_MIS,2,68
SHIP_MIS,2,72
SHIP_MIS,2,84
SHIP_MIS,2,69
SHIP_MIS,2,52
SHIP_MIS,2,42
SHIP_MIS,2,109
SHIP_MIS,2,63
SHIP_MIS,2,69
SHIP_MIS,2,86
SHIP_MIS,2,119
SHIP_MIS,2,126
SHIP_MIS,2,94
SHIP_MIS,2,58
SHIP_MIS,2,61
SHIP_MIS,2,93
SHIP_MIS,2,117
SHIP_MIS,2,69
SHIP_MIS,2,130
SHIP_MIS,2,170
SHIP_MIS,2,137
SHIP_MIS,2,161
SHIP_MIS,2,149
SHIP_MIS,2,55
SHIP_MIS,2,115
SHIP_MIS,2,173
SHIP_MIS,2,170
SHIP_MIS,2,143
SHIP_MIS,2,110
SHIP_MIS,2,45
SHIP_MIS,2,127
SHIP_MIS,2,118
SHIP_MIS,2,127
SHIP_MIS,2,87
SHIP_MIS,2,71
SHIP_MIS,2,134
SHIP_MIS,2,60
SHIP_MIS,2,121
SHIP_MIS,2,47
SHIP_MIS,2,115
SHIP_MIS,2,35
SHIP_MIS,2,175
SHIP_MIS,2,134
SHIP_MIS,2,97
SHIP_MIS,2,99
SHIP_MIS,2,212
SHIP_MIS,2,154
SHIP_MIS,2,152
SHIP_MIS,2,161
SHIP_MIS,2,155
SHIP_MIS,2,120
SHIP_MIS,2,154
SHIP_MIS,2,170
SHIP_MIS,2,145
SHIP_MIS,2,149
SHIP_MIS,2,166
SHIP_MIS,2,164
SHIP_MIS,2,114
SHIP_MIS,2,150
SHIP_MIS,2,108
SHIP_MIS,2,118
SHIP_MIS,2,104
SHIP_MIS,2,117
SHIP_MIS,2,123
SHIP_MIS,2,179
SHIP_MIS,2,111
SHIP_MIS,2,165
SHIP_MIS,2,226
SHIP_MIS,2,186
SHIP_MIS,2,162
SHIP_MIS,2,201
SHIP_MIS,2,196
SHIP_MIS,2,202
SHIP_MIS,2,137
SHIP_MIS,2,81
SHIP_MIS,2,148
SHIP_MIS,2,152
SHIP_MIS,2,139
SHIP_MIS,2,114
SHIP_MIS,2,116
SHIP_MIS,2,138
SHIP_MIS,2,109
SHIP_MIS,2,115
SHIP_MIS,2,111
SHIP_MIS,2,87
SHIP_MIS,2,195
SHIP_MIS,2,114
SHIP_MIS,2,190
SHIP_MIS,2,115
SHIP_MIS,2,62
SHIP_MIS,2,140
SHIP_MIS,2,180
SHIP_MIS,2,104
SHIP_MIS,2,95
SHIP_MIS,2,226
SHIP_MIS,2,232
SHIP_MIS,2,278
SHIP_MIS,2,186
SHIP_MIS,2,140
SHIP_MIS,2,201
SHIP_MIS,2,234
SHIP_MIS,2,98
SHIP_MIS,2,264
SHIP_MIS,2,158
SHIP_MIS,2,210
SHIP_MIS,2,87
SHIP_MIS,2,186
SHIP_MIS,2,218
SHIP_MIS,2,176
SHIP_MIS,2,153
SHIP_MIS,2,171
SHIP_MIS,2,101
SHIP_MIS,2,160
SHIP_MIS,2,268
SHIP_MIS,2,213
SHIP_MIS,2,279
SHIP_MIS,2,98
SHIP_MIS,2,183
SHIP_MIS,2,301
SHIP_MIS,2,90
SHIP_MIS,2,223
SHIP_MIS,2,235
SHIP_MIS,2,112
SHIP_MIS,2,203
SHIP_MIS,2,215
SHIP_MIS,2,229
SHIP_MIS,2,221
SHIP_MIS,2,191
SHIP_MIS,2,214
SHIP_MIS,2,131
SHIP_MIS,2,179
SHIP_MIS,2,158
SHIP_MIS,2,219
SHIP_MIS,2,223
SHIP_MIS,2,158
SHIP_MIS,2,222
SHIP_MIS,2,186
SHIP_MIS,2,224
SHIP_MIS,2,205
SHIP_MIS,2,181
SHIP_MIS,2,165
SHIP_MIS,2,125
SHIP_MIS,2,187
SHIP_MIS,2,196
SHIP_MIS,2,246
SHIP_MIS,2,241
SHIP_MIS,2,235
SHIP_MIS,2,255
SHIP_MIS,2,192
SHIP_MIS,2,210
SHIP_MIS,2,162
SHIP_MIS,2,160
SHIP_MIS,2,135
SHIP_MIS,2,217
SHIP_MIS,2,297
SHIP_MIS,2,96
SHIP_MIS,2,270
SHIP_MIS,2,173
SHIP_MIS,2,204
SHIP_MIS,2,120
SHIP_MIS,2,118
SHIP_MIS,2,190
SHIP_MIS,2,122
SHIP_MIS,2,183
SHIP_MIS,2,145
SHIP_MIS,2,178
SHIP_MIS,2,163
SHIP_MIS,2,193
SHIP_MIS,2,247
SHIP_MIS,2,255
SHIP_MIS,2,219
SHIP_MIS,2,173
SHIP_MIS,2,206
SHIP_MIS,2,190
SHIP_MIS,2,145
SHIP_MIS,2,315
SHIP_MIS,2,150
SHIP_MIS,2,186
SHIP_MIS,2,203
SHIP_MIS,2,204
SHIP_MIS,2,192
SHIP_MIS,2,188
SHIP_MIS,2,221
SHIP_MIS,2,163
SHIP_MIS,2,130
SHIP_MIS,2,227
SHIP_MIS,2,207
SHIP_MIS,2,219
SHIP_MIS,2,170
SHIP_MIS,2,198
SHIP_MIS,2,137
SHIP_MIS,2,150
SHIP_MIS,2,266
SHIP_MIS,2,225
SHIP_MIS,2,219
SHIP_MIS,2,201
SHIP_MIS,2,92
SHIP_MIS,2,203
SHIP_MIS,2,166
SHIP_MIS,2,166
SHIP_MIS,2,211
SHIP_MIS,2,167
SHIP_MIS,2,261
SHIP_MIS,2,219
SHIP_MIS,2,185
SHIP_MIS,2,210
SHIP_MIS,2,157
SHIP_MIS,2,213
SHIP_MIS,2,191
SHIP_MIS,2,145
SHIP_MIS,2,227
SHIP_MIS,2,158
SHIP_MIS,2,230
SHIP_MIS,2,242
SHIP_MIS,2,176
SHIP_MIS,2,253
SHIP_MIS,2,195
SHIP_MIS,2,213
SHIP_MIS,2,277
SHIP_MIS,2,156
SHIP_MIS,2,182
SHIP_MIS,2,197
SHIP_MIS,2,214
SHIP_MIS,2,161
SHIP_MIS,2,247
SHIP_MIS,2,224
SHIP_MIS,2,240
SHIP_MIS,2,274
SHIP_MIS,2,212
SHIP_MIS,2,199
SHIP_MIS,2,249
SHIP_MIS,2,287
SHIP_MIS,2,170
SHIP_MIS,2,208
SHIP_MIS,2,195
SHIP_MIS,2,105
SHIP_MIS,2,171
SHIP_MIS,2,122
SHIP_MIS,2,91
SHIP_MIS,2,110
SHIP_MIS,2,119
SHIP_MIS,2,122
SHIP_MIS,2,172
SHIP_MIS,2,146
SHIP_MIS,2,229
SHIP_MIS,2,141
SHIP_MIS,2,169
SHIP_MIS,2,144
SHIP_MIS,2,154
SHIP_MIS,2,134
SHIP_MIS,2,162
SHIP_MIS,2,178
SHIP_MIS,2,113
SHIP_MIS,2,105
SHIP_MIS,2,167
SHIP_MIS,2,115
SHIP_MIS,2,89
SHIP_MIS,2,44
SHIP_MIS,2,112
SHIP_MIS,2,291
SHIP_MIS,2,221
SHIP_MIS,2,254
SHIP_MIS,2,297
SHIP_MIS,2,394
SHIP_MIS,2,367
SHIP_MIS,2,328
SHIP_MIS,2,289
SHIP_MIS,2,228
SHIP_MIS,2,300
SHIP_MIS,2,231
SHIP_MIS,2,288
SHIP_MIS,2,441
SHIP_MIS,2,240
SHIP_MIS,2,400
SHIP_MIS,2,353
SHIP_MIS,2,373
SHIP_MIS,2,345
SHIP_MIS,2,427
SHIP_MIS,2,317
SHIP_MIS,2,313
SHIP_MIS,2,221
SHIP_MIS,2,188
SHIP_MIS,2,210
SHIP_MIS,2,287
SHIP_MIS,2,216
SHIP_MIS,2,215
SHIP_MIS,2,382
SHIP_MIS,2,375
SHIP_MIS,2,370
SHIP_MIS,2,344
SHIP_MIS,2,383
SHIP_MIS,2,205
SHIP_MIS,2,263
SHIP_MIS,2,241
SHIP_MIS,2,224
SHIP_MIS,2,227
SHIP_MIS,2,279
SHIP_MIS,2,334
SHIP_MIS,2,370
SHIP_MIS,2,293
SHIP_MIS,2,231
SHIP_MIS,2,266
SHIP_MIS,2,403
SHIP_MIS,2,276
SHIP_MIS,2,269
SHIP_MIS,2,397
SHIP_MIS,2,350
SHIP_MIS,2,280
SHIP_MIS,2,221
SHIP_MIS,2,180
SHIP_MIS,2,314
SHIP_MIS,2,414
SHIP_MIS,2,424
SHIP_MIS,2,461
SHIP_MIS,2,363
SHIP_MIS,2,359
SHIP_MIS,2,142
SHIP_MIS,2,287
SHIP_MIS,2,317
SHIP_MIS,2,345
SHIP_MIS,2,384
SHIP_MIS,2,304
SHIP_MIS,2,241
SHIP_MIS,2,180
SHIP_MIS,2,180
SHIP_MIS,2,220
SHIP_MIS,2,145
SHIP_MIS,2,223
SHIP_MIS,2,191
SHIP_MIS,2,323
SHIP_MIS,2,153
SHIP_MIS,2,170
SHIP_MIS,2,264
SHIP_MIS,2,192
SHIP_MIS,2,218
SHIP_MIS,2,191
SHIP_MIS,2,194
SHIP_MIS,2,158
SHIP_MIS,2,156
SHIP_MIS,2,331
SHIP_MIS,2,260
SHIP_MIS,2,306
SHIP_MIS,2,280
SHIP_MIS,2,214
SHIP_MIS,2,176
SHIP_MIS,2,357
SHIP_MIS,2,152
SHIP_MIS,2,170
SHIP_MIS,2,284
SHIP_MIS,2,248
SHIP_MIS,2,265
SHIP_MIS,2,125
SHIP_MIS,2,252
SHIP_MIS,2,293
SHIP_MIS,2,210
SHIP_MIS,2,257
SHIP_MIS,2,447
SHIP_MIS,2,261
SHIP_MIS,2,435
SHIP_MIS,2,327
SHIP_MIS,2,226
SHIP_MIS,2,228
SHIP_MIS,2,216
SHIP_MIS,2,466
SHIP_MIS,2,435
SHIP_MIS,2,341
SHIP_MIS,2,401
SHIP_MIS,2,211
SHIP_MIS,2,194
SHIP_MIS,2,306
SHIP_MIS,2,457
SHIP_MIS,2,345
SHIP_MIS,2,375
SHIP_MIS,2,424
SHIP_MIS,2,403
SHIP_MIS,2,587
SHIP_MIS,2,233
SHIP_MIS,2,293
SHIP_MIS,2,464
SHIP_MIS,2,235
SHIP_MIS,2,329
SHIP_MIS,2,235
SHIP_MIS,2,421
SHIP_MIS,2,570
SHIP_MIS,2,455
SHIP_MIS,2,432
SHIP_MIS,2,439
SHIP_MIS,2,177
SHIP_MIS,2,188
SHIP_MIS,2,198
SHIP_MIS,2,630
SHIP_MIS,2,210
SHIP_MIS,2,239
SHIP_MIS,2,422
SHIP_MIS,2,435
SHIP_MIS,2,272
SHIP_MIS,2,291
SHIP_MIS,2,419
SHIP_MIS,2,481
SHIP_MIS,2,326
SHIP_MIS,2,320
SHIP_MIS,2,192
SHIP_MIS,2,205
SHIP_MIS,2,364
SHIP_MIS,2,228
SHIP_MIS,2,357
SHIP_MIS,2,556
SHIP_MIS,2,286
SHIP_MIS,2,400
SHIP_MIS,2,344
SHIP_MIS,2,189
SHIP_MIS,2,174
SHIP_MIS,2,630
SHIP_MIS,2,497
SHIP_MIS,2,464
SHIP_MIS,2,409
SHIP_MIS,2,345
SHIP_MIS,2,368
SHIP_MIS,2,472
SHIP_MIS,2,279
SHIP_MIS,2,281
SHIP_MIS,2,265
SHIP_MIS,2,265
SHIP_MIS,2,225
SHIP_MIS,2,351
SHIP_MIS,2,256
SHIP_MIS,2,252
SHIP_MIS,2,378
SHIP_MIS,2,403
SHIP_MIS,2,388
SHIP_MIS,2,272
SHIP_MIS,2,492
SHIP_MIS,2,231
SHIP_MIS,2,212
SHIP_MIS,2,200
SHIP_MIS,2,247
SHIP_MIS,2,290
SHIP_MIS,2,325
SHIP_MIS,2,335
SHIP_MIS,2,367
SHIP_MIS,2,369
SHIP_MIS,2,528
SHIP_MIS,2,379
SHIP_MIS,2,232
SHIP_MIS,2,180
SHIP_MIS,2,222
SHIP_MIS,2,243
SHIP_MIS,2,340
SHIP_MIS,2,217
SHIP_MIS,2,316
SHIP_MIS,2,321
SHIP_MIS,2,237
SHIP_MIS,2,243
SHIP_MIS,2,218
SHIP_MIS,2,204
SHIP_MIS,2,292
SHIP_MIS,2,307
SHIP_MIS,2,267
SHIP_MIS,2,291
SHIP_MIS,2,316
SHIP_MIS,2,288
SHIP_MIS,2,287
SHIP_MIS,2,296
SHIP_MIS,2,276
SHIP_MIS,2,276
SHIP_MIS,2,280
SHIP_MIS,2,274
SHIP_MIS,2,311
SHIP_MIS,2,353
SHIP_MIS,2,335
SHIP_MIS,2,247
SHIP_MIS,2,235
SHIP_MIS,2,252
SHIP_MIS,2,199
SHIP_MIS,2,315
SHIP_MIS,2,310
SHIP_MIS,2,313
SHIP_MIS,2,224
SHIP_MIS,2,403
SHIP_MIS,2,494
SHIP_MIS,2,393
SHIP_MIS,2,293
SHIP_MIS,2,241
SHIP_MIS,2,154
SHIP_MIS,2,180
SHIP_MIS,2,206
SHIP_MIS,2,225
SHIP_MIS,2,255
SHIP_MIS,2,322
SHIP_MIS,2,398
SHIP_MIS,2,431
SHIP_MIS,2,373
SHIP_MIS,2,326
SHIP_MIS,2,268
SHIP_MIS,2,168
SHIP_MIS,2,163
SHIP_MIS,2,246
SHIP_MIS,2,174
SHIP_MIS,2,176
SHIP_MIS,2,471
SHIP_MIS,2,245
SHIP_MIS,2,196
SHIP_MIS,2,178
SHIP_MIS,2,239
SHIP_MIS,2,227
SHIP_MIS,2,281
SHIP_MIS,2,195
SHIP_MIS,2,202
SHIP_MIS,2,240
SHIP_MIS,2,181
SHIP_MIS,2,144
SHIP_MIS,2,220
SHIP_MIS,2,234
SHIP_MIS,2,269
SHIP_MIS,2,325
SHIP_MIS,2,293
SHIP_MIS,2,301
SHIP_MIS,2,262
SHIP_MIS,2,205
SHIP_MIS,2,335
SHIP_MIS,2,273
SHIP_MIS,2,246
SHIP_MIS,2,231
SHIP_MIS,2,285
SHIP_MIS,2,211
SHIP_MIS,2,165
SHIP_MIS,2,191
SHIP_MIS,2,199
SHIP_MIS,2,285
SHIP_MIS,2,261
SHIP_MIS,2,305
SHIP_MIS,2,307
SHIP_MIS,2,184
SHIP_MIS,2,374
SHIP_MIS,2,221
SHIP_MIS,2,172
SHIP_MIS,2,320
SHIP_MIS,2,276
SHIP_MIS,2,350
SHIP_MIS,2,368
SHIP_MIS,2,327
SHIP_MIS,2,399
SHIP_MIS,2,358
SHIP_MIS,2,364
SHIP_MIS,2,223
SHIP_MIS,2,276
SHIP_MIS,2,180
SHIP_MIS,2,211
SHIP_MIS,2,182
SHIP_MIS,2,174
SHIP_MIS,2,231
SHIP_MIS,2,184
SHIP_MIS,2,229
SHIP_MIS,2,247
SHIP_MIS,2,175
SHIP_MIS,2,165
SHIP_MIS,2,175
SHIP_MIS,2,196
SHIP_MIS,2,274
SHIP_MIS,2,219
SHIP_MIS,2,164
SHIP_MIS,2,248
SHIP_MIS,2,165
SHIP_MIS,2,240
SHIP_MIS,2,206
SHIP_MIS,2,146
SHIP_MIS,2,186
SHIP_MIS,2,201
SHIP_MIS,2,236
SHIP_MIS,2,237
SHIP_MIS,2,233
SHIP_MIS,2,247
SHIP_MIS,2,284
SHIP_MIS,2,217
SHIP_MIS,2,317
SHIP_MIS,2,264
SHIP_MIS,2,278
SHIP_MIS,2,316
SHIP_MIS,2,307
SHIP_MIS,2,319
SHIP_MIS,2,295
SHIP_MIS,2,269
SHIP_MIS,2,272
SHIP_MIS,2,203
SHIP_MIS,2,232
SHIP_MIS,2,267
SHIP_MIS,2,222
SHIP_MIS,2,91
SHIP_MIS,2,116
SHIP_MIS,2,127
SHIP_MIS,2,174
SHIP_MIS,2,202
SHIP_MIS,2,284
SHIP_MIS,2,127
SHIP_MIS,2,100
SHIP_MIS,2,119
SHIP_MIS,2,350
SHIP_MIS,2,405
SHIP_MIS,2,331
SHIP_MIS,2,313
SHIP_MIS,2,431
SHIP_MIS,2,297
SHIP_MIS,2,282
SHIP_MIS,2,300
SHIP_MIS,2,373
SHIP_MIS,2,274
SHIP_MIS,2,261
SHIP_MIS,2,314
SHIP_MIS,2,230
SHIP_MIS,2,258
SHIP_MIS,2,344
SHIP_MIS,2,218
SHIP_MIS,2,234
SHIP_MIS,2,263
SHIP_MIS,2,271
SHIP_MIS,2,272
SHIP_MIS,2,384
SHIP_MIS,2,212
SHIP_MIS,2,356
SHIP_MIS,2,207
SHIP_MIS,2,230
SHIP_MIS,2,337
SHIP_MIS,2,300
SHIP_MIS,2,326
SHIP_MIS,2,370
SHIP_MIS,2,305
SHIP_MIS,2,320
SHIP_MIS,2,365
SHIP_MIS,2,391
SHIP_MIS,2,294
SHIP_MIS,2,300
SHIP_MIS,2,334
SHIP_MIS,2,147
SHIP_MIS,2,131
SHIP_MIS,2,306
SHIP_MIS,2,231
SHIP_MIS,2,260
SHIP_MIS,2,324
SHIP_MIS,2,258
SHIP_MIS,2,323
SHIP_MIS,2,381
SHIP_MIS,2,280
SHIP_MIS,2,279
SHIP_MIS,2,262
SHIP_MIS,2,299
SHIP_MIS,2,303
SHIP_MIS,2,241
SHIP_MIS,2,269
SHIP_MIS,2,163
SHIP_MIS,2,213
SHIP_MIS,2,227
SHIP_MIS,2,291
SHIP_MIS,2,415
SHIP_MIS,2,370
SHIP_MIS,2,280
SHIP_MIS,2,227
SHIP_MIS,2,231
SHIP_MIS,2,200
SHIP_MIS,2,244
SHIP_MIS,2,286
SHIP_MIS,2,213
SHIP_MIS,2,396
SHIP_MIS,2,306
SHIP_MIS,2,366
SHIP_MIS,2,224
SHIP_MIS,2,253
SHIP_MIS,2,250
SHIP_MIS,2,360
SHIP_MIS,2,231
SHIP_MIS,2,186
SHIP_MIS,2,309
SHIP_MIS,2,280
SHIP_MIS,2,255
SHIP_MIS,2,176
SHIP_MIS,2,279
SHIP_MIS,2,236
SHIP_MIS,2,190
SHIP_MIS,2,325
SHIP_MIS,2,248
SHIP_MIS,2,227
SHIP_MIS,2,171
SHIP_MIS,2,178
SHIP_MIS,2,192
SHIP_MIS,2,337
SHIP_MIS,2,276
SHIP_MIS,2,267
SHIP_MIS,2,323
SHIP_MIS,2,296
SHIP_MIS,2,254
SHIP_MIS,2,337
SHIP_MIS,2,249
SHIP_MIS,2,358
SHIP_MIS,2,296
SHIP_MIS,2,206
SHIP_MIS,2,204
SHIP_MIS,2,290
SHIP_MIS,2,431
SHIP_MIS,2,240
SHIP_MIS,2,339
